Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712798634.04,0,0,31.0,22.1872265625,45.349380310522164,1010.559475917441,22.424571999705055,388677.0
1712798636.06,0,0,38.0,22.1969921875,45.122117238895115,1010.5570119389458,22.445130490033904,393112.0
1712798638.07,0,0,48.5,22.2048046875,44.85796214975249,1010.5546977098604,22.464439595682492,396244.5
1712798640.07,0,0,27.0,22.21310546875,44.591178276720726,1010.5420656149274,22.56983811584883,395660.0
1712798642.05,0,0,27.0,22.2223828125,44.48157238626608,1010.5293576507394,22.675870690714817,395202.0
1712798644.07,0,0,43.5,22.22755859375,44.4606543870692,1010.5209059657436,22.74639027155989,394497.0
1712798646.07,0,0,43.0,22.23087890625,44.38116484231345,1010.5110550973928,22.82858504856913,398240.5
1712798648.06,0,0,41.5,22.2190625,44.25702043790231,1010.5117947439992,22.822413474298173,400376.5
1712798650.07,0,0,35.0,22.1966015625,44.12562654473781,1010.5118113551531,22.822274872664945,401467.0
1712798652.04,0,0,35.0,22.1665234375,43.99041659446415,1010.5144666458201,22.80011935609933,405204.5
1712798654.06,0,0,46.5,22.1309765625,43.900629712483386,1010.5207924278177,22.74733755696813,406447.5
1712798656.07,0,0,45.5,22.11603515625,43.85608359065911,1010.5222799235084,22.734926078818447,405950.5
1712798658.07,0,0,33.5,22.11056640625,43.81261395643272,1010.5285230503321,22.68283432532686,401212.0
1712798660.08,0,0,34.5,22.106171875,43.82129717365386,1010.5280028705374,22.687174623632263,399544.0
1712798662.04,0,0,34.5,22.10080078125,43.86354259084591,1010.5258443086003,22.705185334777372,398475.0
1712798664.06,0,0,40.0,22.098359375,43.90613101040063,1010.532026647744,22.653600945392856,391771.0
1712798666.07,0,0,38.0,22.09474609375,44.08954113149025,1010.5413819060946,22.575542737371926,392311.0
1712798668.07,0,0,37.0,22.083027343749997,44.170987420432795,1010.5525554438991,22.482313957897983,399779.0
1712798670.01,0,0,37.0,22.083027343749997,44.170987420432795,1010.5525554438991,22.482313957897983,399779.0
1712798672.06,0,0,36.5,22.0649609375,44.16586899347174,1010.5590733397462,22.427930935078322,404354.5
1712798674.06,0,0,38.5,22.03341796875,44.18375604191957,1010.5592507218695,22.42645089049546,408042.5
1712798676.06,0,0,45.0,22.000507812499997,44.25056320111089,1010.5665500071934,22.365548540457347,408406.5
1712798678.06,0,0,38.5,21.965449218750003,44.36011940827706,1010.5693821517478,22.341918448811974,409028.5
1712798680.04,0,0,38.5,21.93146484375,44.40229946296842,1010.578292895816,22.267571265397443,411282.5
1712798682.06,0,0,39.0,21.89640625,44.47815209903962,1010.5836821879902,22.222605795293134,406062.5
1712798684.07,0,0,42.5,21.86515625,44.59748559255584,1010.5817577171904,22.238662565375378,405946.0
1712798686.07,0,0,40.0,21.81955078125,44.816784706394586,1010.5660111317443,22.370044833403732,406685.5
1712798688.06,0,0,39.0,21.76076171875,45.065634995231775,1010.5521013342905,22.48610298867394,406072.0
1712798690.06,0,0,39.0,21.698359375,45.348350683273985,1010.5569382422786,22.4457453827484,407912.5
1712798692.07,0,0,42.0,21.654902343750003,45.54404509655748,1010.5644560471831,22.38301968404513,408045.0
1712798694.07,0,0,45.0,21.5934765625,45.60799979607965,1010.5554949578682,22.457787673703308,412955.0
1712798696.12,0,0,34.5,21.51701171875,45.614588032994234,1010.5503677256074,22.50056761357165,414201.5
1712798698.06,0,0,34.5,21.4387890625,45.60861669879479,1010.5371307613641,22.61101325820762,416508.5
1712798700.06,0,0,42.0,21.37453125,45.70935650327303,1010.5404729557447,22.58312678317659,416896.5
1712798702.11,0,0,39.0,21.3243359375,45.77465335780704,1010.546876932919,22.529693697046067,417545.5
1712798704.07,0,0,44.0,21.27609375,45.945451824019294,1010.5531267555671,22.47754717521103,414070.0
1712798706.07,0,0,35.0,21.2409375,46.31008727283717,1010.5753532643589,22.29209811524852,414709.0
1712798708.04,0,0,35.0,21.19591796875,46.43824656845142,1010.5715983578009,22.32342731067628,417551.5
1712798710.06,0,0,47.0,21.13966796875,46.577599079008976,1010.5729207213665,22.312394114301355,420163.5
1712798712.06,0,0,39.0,21.08556640625,46.66135132756651,1010.576982247386,22.27850667094677,417675.0
1712798714.06,0,0,43.5,21.039179687500003,46.830012790939286,1010.5785968084767,22.26503557677532,417804.0
1712798716.07,0,0,43.0,20.98771484375,47.138424946528204,1010.5716712847565,22.322818847808044,416637.5
1712798718.02,0,0,43.0,20.98771484375,47.138424946528204,1010.5716712847565,22.322818847808044,416637.5
